Schedd,Completed Hours,Used Hours,Uniq Job Ids,Request Mem,Used Mem,Max Mem,Request Cpus,Short Jobs,All Jobs,NumShadowStarts,Min,25%,Median,75%,Max,Mean,Std
sub-1.icecube.wisc.edu,"73,848","89,601","120,885","8,192",489,"7,325",1,"22,951","126,056","126,244",00:00,00:01,00:08,00:43,39:48,00:44,01:45
submit-1.chtc.wisc.edu,"54,299","54,792","6,977","512,000",147,"122,071",8,218,"7,384","8,842",00:00,00:03,00:07,10:57,385:56,07:47,13:46
submit3.chtc.wisc.edu,"53,620","76,376","20,432","32,768",977,"12,208",2,169,"29,567","33,698",00:00,00:08,00:39,03:35,287:25,03:44,11:27
cmsgrid01.hep.wisc.edu,"13,174","13,174",226,"20,000",1,"19,532",8,0,226,226,00:01,00:01,00:02,05:45,60:02,07:18,16:12
submit2.chtc.wisc.edu,"12,674","12,784","29,614","524,288",22,"21,973",16,"4,299","29,642","29,722",00:00,00:03,00:04,00:06,38:34,00:13,00:46
wrightsubmit.chtc.wisc.edu,"9,244","9,344","50,005","2,000","1,302","1,407",1,0,"51,102","51,368",00:02,00:07,00:10,00:14,00:38,00:11,00:04
login05.hep.wisc.edu,"8,683","8,872","2,768","9,000",123,"2,198",1,844,"2,771","2,751",00:00,00:00,00:28,05:40,32:32,03:12,05:27
lhcb-ce.chtc.wisc.edu,"5,931","5,931",851,"2,000","1,709","2,198",1,0,851,856,00:01,04:37,05:26,06:38,20:55,06:58,04:15
login01.physics.wisc.edu,"2,642","2,649",99,"8,192","2,930","9,766",1,0,131,185,18:41,22:59,25:57,29:40,39:45,26:45,04:48
osggrid01.hep.wisc.edu,"1,449","1,449","1,553","15,000",3,"17,090",8,0,"1,553","1,575",00:19,00:20,00:20,00:23,06:24,00:43,00:59
sub-simprod-2.icecube.wisc.edu,584,"1,619",28,"3,300","1,709","2,442",2,0,115,116,20:21,25:24,29:17,31:10,43:01,28:54,05:15
exocet.bmrb.wisc.edu,535,"1,298",183,"3,126",367,"2,198",1,0,227,257,01:19,02:21,02:55,03:37,139:08,07:05,20:21
login03.hep.wisc.edu,530,530,45,"3,000","3,785","4,639",1,9,45,47,00:00,00:01,18:26,18:55,35:25,11:46,10:36
login04.hep.wisc.edu,514,518,"23,795","5,000",98,123,1,"19,971","23,795","23,795",00:00,00:00,00:00,00:00,00:17,00:01,00:02
deepdivesubmit2000.chtc.wisc.edu,508,648,383,"14,000","2,686","10,744",1,0,386,641,00:01,00:02,00:09,02:44,07:46,01:41,02:23
roy-submit.discovery.wisc.edu,286,780,16,"130,000","24,415","122,071",1,1,99,118,22:31,40:36,45:03,51:28,107:13,48:44,17:43
osg-sw-submit.chtc.wisc.edu,101,149,"1,051","2,048",44,"2,198",1,297,"1,051","1,070",00:00,00:00,00:05,00:07,02:21,00:08,00:13
htcondor.erc.wisc.edu,99,99,3,"4,096","3,450","3,519",1,0,3,3,24:45,24:45,28:04,28:04,46:30,33:06,11:43
login06.hep.wisc.edu,74,82,"1,742","2,500",123,733,1,191,"1,767","1,729",00:00,00:01,00:02,00:03,00:35,00:02,00:02
townsend-submit.chtc.wisc.edu,27,40,23,"20,480",8,"19,532",1,1,23,13,00:00,00:03,01:47,01:58,05:30,01:44,01:43
login02.hep.wisc.edu,16,21,177,"2,000",196,269,1,3,359,359,00:00,00:04,00:06,00:08,00:30,00:07,00:04
mir-submit1.discovery.wisc.edu,0,13,5,1,0,0,1,1,5,3,00:00,00:00,00:06,00:06,06:36,02:41,03:34
